Air_Flow_Rate_m3h,Reagent_Dosage_gh,Pulp_Density_pct,Froth_Depth_cm,pH_Level,Agitator_Power_kW
128.90466919877412,29.092179652967694,30.791660696130972,17.778822758420517,8.538873890979444,208.10987388378462
157.6286330684295,30.906017861398283,30.11944726812443,16.930096926968673,8.523021753978941,199.27986380216788
145.51414602991198,30.512584269817552,31.20751306180873,19.498303980885744,8.584179880086587,193.3693236497807
134.44370213924418,30.957792366261238,30.723654407170113,18.09268146091376,8.526903446304736,196.1799607919008
129.30988680862762,31.529568569758005,30.217947247049644,16.014164323768284,8.504480252234258,194.7059571957677
130.99917781797808,32.49874413175103,29.782598822135537,17.777983219967854,8.657066491945336,196.749093181122
125.21020590695557,30.27762850028857,29.640896354827916,18.435997154925598,8.486876344441967,195.79152526427893
148.72204213358577,28.848999586564446,30.668482046581097,16.912075677101235,8.623627884599575,196.785358471322
118.27466975382548,29.174564683164817,30.45088300790784,17.816877147756486,8.505003639909916,196.09938473054365
142.47222533371047,30.068352061703862,31.076994428106165,16.61913815211663,8.597960658333902,190.3311878709191
111.92637689490235,28.68450712540409,30.89010856169391,16.1841267955065,8.587759869542325,205.33239646885474
154.68532145320341,29.66596272298478,29.61848498371529,18.05262673483139,8.496828043433004,213.4244119834882
141.9319231635325,29.60447956465358,30.55692195750195,17.505143424510663,8.486880226971117,198.16552565874653
146.8389934047642,30.201053051476194,30.854505709221865,17.910037005043087,8.413066993113667,204.21282088391797
139.4962748698315,31.142035930692302,30.553942781029455,17.530510725694462,8.455715072546445,208.13927135819668
147.8719823628468,30.719864889086452,30.096244895242837,18.881391275441793,8.55515546751283,205.19735055367684
144.32225783608337,29.994688812849752,30.395680738804337,19.402657581729425,8.548154121547006,200.9877900749986
133.14708589899348,30.029514910851304,29.535078294436193,17.71334804644547,8.301384595989855,199.99281634788449
135.78917871292387,31.892230077726538,29.78727570812559,16.673283625462698,8.43892398675326,206.35317580908608
168.89971982602862,31.26192200619858,30.965975078084423,19.358576222630397,8.316020045439727,202.34360507874277
132.81815714647405,29.60944862111635,31.24961648108019,19.045659319291804,8.321145041433814,198.79503582056813
152.05449590727235,32.81519424885239,30.1458273645586,16.058292260829933,8.439722223567532,199.8792764363668
161.02552517467203,30.11179632114151,31.134039635286214,17.543967183077424,8.635954030508705,205.74120348877307
123.66821318543452,31.039214554045415,30.198199112224906,17.567001713917467,8.562939030242427,199.11532015913536
136.3855717604479,28.58514281336702,30.624800253964544,17.538818670573793,8.594191880831202,203.6383053513347
164.21139955844106,29.45395943657754,30.431549081726164,17.04282515231584,8.593416935198087,202.27641742364423
157.6770076109085,28.17681822070253,29.436453946661988,18.002324993449914,8.437940886538609,197.15570694153652
156.22063079875005,30.36766887689366,30.551685318619988,17.488581555828304,8.561942404043545,203.4452889408097
161.6447988228003,28.246544792602315,30.154596270248895,15.414024423408604,8.705977204326995,203.7238876665614
158.55869485695243,29.42903260997263,29.88389771391973,17.55964162020547,8.423151162351433,203.5667534290089
141.72731156889034,30.848750387206493,30.136358229361267,16.231387088628367,8.41603489308569,204.06501701214503
135.518527518322,31.21360221417264,29.827574970089735,14.110150034081162,8.477500605803181,199.92886003009338
121.87512239684398,29.308953547786963,29.541695992216624,16.967617306874207,8.36100804917881,200.17431637540054
136.99307963693835,27.412191777486335,30.180516066543863,15.927710264817968,8.499501289922637,193.87175195504153
141.5215452331002,26.356673403833256,30.788577939718603,15.558905660521749,8.545224122171657,202.10086071299733
151.94872686683811,29.732897329108347,30.415114300167655,16.555019800045358,8.509483469009751,193.0432481167321
141.03262296881425,30.39679016007956,29.7547383233206,17.676961114923262,8.407060823738266,189.2161718945001
121.58010817556749,31.911136077150147,30.766474104665487,17.22518134215162,8.465262356357387,195.2428127487166
144.55944759237252,29.400202442657935,29.732348372525458,17.013821161200692,8.498858105050088,196.25424808469435
127.54314604702472,28.982164176749677,30.292197630265523,14.190107130503531,8.531815031427703,187.1954376673316
139.10272397929435,31.368107620298083,30.692689072823935,15.827223581501677,8.509660396123605,202.8790999822124
146.9163190964996,29.965373911274,30.3009106898168,14.412920972747841,8.550968545242636,208.91621346072924
136.14820380063912,29.34288936282394,30.54424512833413,15.662484871148521,8.451438814922707,204.58072766093898
153.29474034928026,30.77032366472146,29.69690295355109,18.507232792196277,8.574802356051428,203.3358154454343
163.8056616423463,29.766323337392947,30.30939081776921,16.3126406044314,8.54765812044939,194.90550897492164
157.76508193096984,29.86634384387306,30.487122626505105,16.960564235754617,8.419760985894813,193.8666720714223
151.7373893322212,31.098557493500337,30.231239020173618,15.489691204466109,8.339332172488152,196.77050782086994
159.18494833321347,32.15122080869349,29.740408667101015,15.966338107864605,8.48083605968551,211.0010846779678
154.69460557763958,28.434431305465452,30.29124806484989,16.235256735316092,8.423867066516271,191.3526393401949
118.79647280923523,33.68691708267783,30.363798214735446,16.338993230564874,8.587525383124035,205.69692071870284
146.62201041480398,30.51360247058767,30.05899305417881,15.287322850113139,8.600564961826686,200.582876791355
173.06029427733168,30.45684217640308,31.260838379607076,16.706773610696022,8.38799357153059,197.8348215936707
149.45832519550422,28.591807503526447,30.281669002579587,17.335006075115253,8.346484089233611,195.0980330753058
150.89364977933076,30.62742047210405,30.18563304340787,16.240390313085786,8.509642499685096,201.3765205194127
127.07703329484995,29.669614974510736,30.649177427182867,16.755400985537964,8.404689410790864,199.46595826386036
147.2373978638902,29.00607190532064,30.058010579288645,14.454592109935515,8.618880506403032,190.16807362126553
151.52562287080872,31.038916752287875,29.590479368237414,17.041314003753712,8.340722629563496,197.27448280033067
152.2726129430833,28.78173823682269,29.61519945516656,15.939244525375424,8.457156226305651,201.31950543633067
150.17160493326392,29.02360017953891,30.402748243745425,16.331658402504672,8.638276715796646,202.2473758604906
136.79814241678304,29.062083619825927,30.281689058811097,15.006544770492082,8.66834206625679,196.48565555238937
132.20666048637898,32.42268133730804,30.099319375509864,16.617557496801403,8.494652920776929,203.9096361758681
144.69170215056755,29.3940975403639,30.099896594026557,15.72223340390171,8.53807878706506,199.46248455747727
142.41812785445416,31.42853975598201,30.346952028985477,15.387189616610781,8.471201013114932,198.12759127768922
152.99247927104545,28.36439004722226,30.480594628142388,16.206736216906304,8.489149859107044,196.31782630929038
152.55807811242602,30.430754312275866,30.673221025448488,16.04698096987437,8.50483653497786,195.08358096589973
168.69680050603654,30.966665066864458,29.296900903428472,16.37330852369855,8.460211989291624,197.3560098998684
183.22915274200128,30.635999808048012,29.92067790586461,15.541172361170052,8.567132624722069,207.79831030946133
166.0273956714427,29.41181187500394,29.384591994965508,14.374318148564637,8.58744184648188,211.3543739013714
140.82034845525965,31.06120008054466,30.550981686602128,17.10702208168824,8.464952141172349,199.90313284736112
168.25505795753259,30.236387220321227,30.58465011362613,15.487956816224106,8.490551737998484,205.04787470982563
155.5115116828187,29.84653828317179,29.949227437747666,15.220674022808439,8.570165206088614,198.64398978010604
169.84522091548553,31.11071360654978,29.83630809281328,14.650043547421015,8.610776540894392,203.39067693320698
129.87933308365683,33.28982179847838,30.117671929694886,15.319537250668604,8.582790694068933,203.90670005736598
168.7107503771929,29.119591070684628,29.834793843677435,14.911839133809723,8.357810792482082,190.79994533982324
143.85886735595938,29.66299205751904,30.288214210770164,15.972250998876502,8.554019970613728,202.07858220650132
160.2362565977805,29.28145161057534,29.551586738933256,16.876142251603248,8.465213090899264,198.87142872988505
156.3537682174016,28.897286499470894,29.913467761999822,16.580581526929194,8.472391249371482,204.71385367082564
165.97993054458195,28.335449248076877,30.403010354298388,15.290390011659516,8.523935001421373,195.8107989423229
153.30283283085132,30.11287275640973,29.14583005047207,15.365562746510879,8.545252646032187,197.2073031751942
172.141862857665,30.075078502611255,29.82827198373347,16.602934818687686,8.418745034781765,200.76545504299742
153.29829594158946,29.306365780966736,29.3161216454926,15.868658158043239,8.462390708107163,198.0442563444203
149.60819783561158,28.491072582169537,30.11548482833596,15.240273274356188,8.714314091874515,193.84139952827107
152.2913200341324,43.82753244158558,30.055364973463895,25.07209184426361,8.338998019779087,202.37555953212137
151.46464050342772,45.6866305587488,30.227590161681224,24.554794644277653,8.591882912444769,199.30885928415105
149.38084376848693,45.915453233330716,28.33643893357923,25.47923143349979,8.567775180032339,203.99175227783067
150.41470157433181,44.62604895814405,30.646493832310966,24.67013355978348,8.498738101441955,197.3381994598392
149.97989278863966,44.65967311795305,30.270576139887034,24.63454684911857,8.531878295394115,194.77478806758916
153.07558244950673,46.01333488731233,29.630041167183553,25.22031198273911,8.383541577794634,206.14968848061935
150.4456274674909,45.98256125448762,29.515605040772428,26.30021840037061,8.355984180354781,197.01866593567038
154.27293548356874,44.42395108647684,29.665376628904472,25.302715227220588,8.588857646174027,209.16407008458444
151.00587622607145,47.07254942728999,29.32107893571549,24.530052781776153,8.584424968548298,199.35828770215267
152.21841367979746,43.40959771812939,30.85089748435826,24.44648213519812,8.616605850954608,198.1536767240577
153.52058373955157,46.35796390173207,30.174479223802145,26.21899159815672,8.538942123160604,191.59765816737942
150.39537079318302,46.62521166898851,30.532588739899516,25.808579910212963,8.481869228268668,200.98863689279543
154.16708062343028,44.032143344226256,29.435711872646827,23.648844282080525,8.402138051019527,195.19740468072752
154.31005205763248,45.44753707333386,30.361483848034016,25.764619890413464,8.48628795709238,208.35553207374846
153.12678105819182,44.215500683413076,30.891399245977237,26.456264162009195,8.588353953369788,201.60864204955098
154.48164311422187,44.88043266408422,29.39789181714242,24.86961840383453,8.40450617669625,201.49552601383027
156.0851663122966,46.49567925529229,28.96589347419928,25.040603668221788,8.533555020710455,211.93476702557902
153.94089409085217,44.813499869102756,30.05147581910453,25.017173296204305,8.358973047009007,192.36810235993244
151.72872529817346,43.36053616821129,29.675099115656817,25.498692395708304,8.588848052622323,203.50603007912738
154.09984527419928,45.34879923061797,30.199199425985125,26.69763116596738,8.61919410567297,212.40798083727458
155.5920099181867,43.65933265986642,29.393537903995995,28.062889497218166,8.36619677074978,203.9884147836676
152.28729734885067,44.35897837451261,29.342820525883738,25.176005878557948,8.408238409228307,196.0323358668834
154.63598915924956,43.8930511364588,30.12701560333424,25.00937142011586,8.51223150870851,210.89153784250598
153.24039589804642,45.271031699717064,30.74172338673723,26.11215693037461,8.543589988397889,203.30910825115285
158.12916359674173,45.44566081228268,29.979026274080002,26.02049997320282,8.577661604007004,200.56357692467734
154.83576707234633,45.16612860864311,30.19198602414575,25.473673343016912,8.631674824836304,202.1290021004071
156.6407679695139,45.45690654754629,30.104194950334353,24.0276186146492,8.43080373802735,204.2094625357613
155.78773009921346,42.18702866333589,28.856037587318223,26.076635546028456,8.356594858139536,203.97410831220864
154.4374993229546,47.402929172445155,30.04807503776122,25.182524652759685,8.616680767467681,191.7229719270934
157.507617021416,46.76746882212322,29.889701256628165,24.593142584762102,8.385959093609008,202.9628115162118
159.12482816132464,45.10991906016227,29.413502966112826,26.712546995180702,8.468455462084396,203.43136347624653
156.5128104185716,41.77893293322328,30.887752043567144,25.50624638149824,8.52950202572759,199.18543617377824
154.1246506652821,49.28943838865563,29.097149951777418,25.52513385041746,8.499019060806678,203.81078434284177
156.92425372119385,45.58727769909181,30.58160275079905,26.564810966878262,8.366247787954688,200.29388464784228
158.11240575841657,45.4029340281103,30.132789074955035,25.506527304046234,8.37297584416568,191.3650314855165
157.4701179305497,46.52277829726627,30.70867150782161,26.57958586576351,8.557013473586062,200.1189648853325
156.9551736355355,47.13542237682168,29.302273355360803,25.753827294469584,8.506530812212437,209.2616978656781
158.11814137540168,46.6470312346653,30.288558947125576,26.67571284069027,8.48040922924039,201.79766881311335
159.11706296382178,47.50781721826426,30.77335488176484,27.55073395991045,8.612196830056082,207.84032263141657
158.5234364411028,44.27636495577886,29.413072282070456,25.248887803196762,8.545501570885515,188.7912276757304
154.10100720103225,42.99251670014281,29.989940175640278,25.44799205131401,8.28794417695246,206.20398548581701
156.80262640696066,44.21015122041793,30.254040613365635,27.258977281279037,8.60341895089568,195.28623176479448
156.28138544346996,42.66521306862417,30.396577166777885,24.4570165830935,8.493022685497586,197.93839354100774
162.3877413576671,41.7946857346791,29.579992805781494,25.19463063060411,8.678081430551261,205.40879977987075
156.33274101658446,46.88224385372553,30.50911044615648,26.98890714465823,8.503319030708044,205.3881810283447
159.60729580553485,44.27355914668865,31.228231222116925,27.18760022472719,8.573036103224869,199.30557478890293
160.29408274889565,45.146371933758445,30.193095457191188,27.5664759302943,8.485201222133835,198.6402630581708
158.41020751621295,44.45019711792122,30.300366993821445,25.185505583897182,8.45031723955978,212.98012614672783
162.50004341298958,45.330031071258205,30.323148792930475,27.367510134734257,8.516726730037004,205.4708442712164
159.40555753365933,46.07612777176559,30.597866576307045,26.329054401777565,8.601084026480676,191.7873217310358
159.59009585968496,44.460722858215384,31.065110989178,27.71127778383613,8.394965150447929,202.6761139706513
158.52641142171834,43.13957383167884,30.260630202791216,28.393217720119345,8.374872561304704,208.62607732340928
160.82616392298303,47.142716264330254,29.81617114916792,26.144435738854778,8.529544461636325,208.3374080163094
161.271974076097,46.78186015243059,30.162459414376123,26.60004569307691,8.615023693134672,200.8344710583607
156.57384432983275,44.42797304651546,30.055484191590736,26.72481167656811,8.618918585852413,201.46447329944283
159.82317019877962,47.219059312856324,30.460417245597423,28.039776624861204,8.664469262713988,203.50320872103444
160.14890344027458,44.84176271415365,30.51633211913083,26.613515309866262,8.616705288973705,195.2540154101484
162.30642848727024,44.63361509732808,31.31913214856231,26.488853067241372,8.404237676124731,200.74269791731797
158.3834262589005,47.21519470715648,30.84839716549462,26.774340127110765,8.405265289454562,197.80875616135185
158.88983151264853,45.38917178461681,30.484946561367096,27.132623777291226,8.51632239292613,194.22260427186978
163.88613745949422,45.157897175005516,30.027623193097135,27.158509441350226,8.64351140877533,200.73815127568272
157.688620623408,45.58464811107275,29.920705745945916,28.319324897465357,8.691486246339087,194.24334480143742
154.0142835103453,46.92269982203993,30.016111433585174,27.6871948913671,8.621777513592162,206.2299951480638
163.84303968273142,44.543628861426825,30.576490605380094,26.82309561059405,8.433760014243315,208.54834718820084
163.06869671246264,44.344872399042664,31.236745617119766,27.817142719951697,8.560787847517423,204.78921708816995
158.58100441149924,43.45893982522387,31.330081550825586,28.46968764413762,8.523578339981634,193.41989528932012
161.57593155798978,47.69329452490867,30.672824583429044,28.13819191364843,8.628645382032275,192.38949915107656
161.68470961428062,43.776251603617695,30.001065578177602,28.393962453031516,8.502671231389062,206.56739017099713
158.52115530063838,46.754063283439905,30.793244215456646,25.751804494904455,8.66489900465527,199.29847878806612
161.46390485256669,42.73058748654102,30.44729065831201,26.89825643150192,8.613865364526044,199.10948097795062
158.52392886666496,43.740996748639425,30.720879058756967,27.30652945778149,8.449765969879996,197.1905287524618
162.39607861365133,45.19873658157187,29.860833934409353,27.45843985387072,8.393465720959876,199.6466143624065
158.2134245233822,45.53461856374964,29.715144677776557,26.72178921463842,8.485421664250065,208.00719156174353
159.90773356593076,46.21153145910059,30.64541842218222,28.09349355369556,8.532870965725639,196.9249835797809
160.02828717838347,44.59710133380965,31.295944185649805,27.534991947576184,8.536339352958537,188.09676721005093
159.98374002132712,44.78208057811109,30.268468304261592,27.313870879107427,8.353573112673828,192.56138309274868
161.75716979024136,44.41791075109082,30.856080523911324,27.275361160738747,8.68486150869925,196.31263720189006
158.88322858524046,47.578202601233215,31.631275019708955,26.873419017221384,8.498550890705237,191.710602360326
159.41080005199603,46.608289315294776,30.809796335367007,28.006999272710736,8.491471821400086,202.58999452164738
161.22316552177907,45.37808479815297,30.63003632324724,27.675550909906093,8.47017354270153,193.85436044152328
159.8215463711919,45.39221367193942,29.877232776338403,27.685902866193466,8.416573832581212,191.53329325741745
158.64628502168452,43.40710797478968,31.316985371116054,28.248486613666735,8.594407279884766,192.25916116640548
160.1147377731769,42.577248551794156,30.96775672203537,27.231955845362705,8.326865470309562,197.488367457897
157.43325341062857,42.72738886887663,30.362355325241914,28.578091958128166,8.425589761335432,204.5156118396969
161.34842374343364,44.10841039455141,31.244854057000236,28.502987235201104,8.518675771622386,202.33050520432607
157.43244557939883,45.937976009446075,30.27219954806595,27.006691608205557,8.440485792929545,203.5044891854596
160.60553484126905,43.962959720170204,30.94889734724043,26.70403995697184,8.59078459845027,197.32884010169042
159.23043721481514,45.6677048955765,30.187171144757965,27.9188648974009,8.429914133855968,199.83197947978107
159.4488797895898,44.967158689346064,30.788844319477597,26.090480408273823,8.510023053663353,198.96536012930153
159.21321688383554,45.03673714100687,30.61753419281095,29.22491383598124,8.552264834482571,204.37162428850286
160.92934452135614,42.809593671898455,30.34529593268253,29.71586434363106,8.445989785783912,197.78504696148246
161.07651662357253,45.32618801672133,30.868423988915982,26.76651446142641,8.422151860102078,198.21895570486706
161.78698809322316,47.06318273016999,30.680469142350987,28.705646379584522,8.522048533536141,196.24052521611188
161.55994418715767,45.02066441541067,31.56087432695959,28.241081425233695,8.402833216491612,194.77901032696906
158.20139670201388,44.250660124046696,30.784882283970045,29.4947257360713,8.514585287418955,201.99511554071572
157.3193055302645,42.68495951268551,30.528349947250206,29.23419165411836,8.603790616797617,195.33004567920267
156.06157561211316,46.53097614591362,30.878179059951858,28.137373478325518,8.476818029615258,198.77423352685523
158.92490756945472,45.586830867339216,31.57636126368087,26.626628065806322,8.678603385100958,201.38832209777482
156.43359735159032,45.296918823065795,30.817274863493903,28.058834615470815,8.578695287566504,196.86538565982275
158.3528263623303,44.52398715966284,31.604522246706217,28.146985788181055,8.444096217151081,194.6150939656795
158.6044230704507,41.33183517924562,31.192619205709477,28.18616018939179,8.5691131748017,198.25220082726983
154.41189790104542,43.71759905152334,31.530967594203574,27.997208828260483,8.51032897050035,196.8127060153524
159.10357703381422,44.20931741122382,31.383686729017505,25.85829899557882,8.505330405879265,212.25082900070575
157.1636967545767,48.16184869305803,31.170222739158024,29.559409737017578,8.42352882069178,200.0150777958553
157.3579784456676,44.09905848367816,30.83401701728636,27.68085786552143,8.67429441620702,197.63042460015237
159.200145088859,46.16915977671199,32.0970646961467,27.265485515116325,8.40718436524206,194.28027347044628
158.69093430989471,45.68921782968293,30.76051103700162,28.620330874380222,8.518160813664498,203.90136374328188
157.06985203610887,43.74978162963973,30.75054593025403,28.44850168773314,8.641066706391587,207.4683218743623
153.6680962871961,43.4284779233832,31.832199401959254,28.651752847106483,8.559500490224625,200.9926189593457
157.79918884898623,44.86411634614519,31.264770579990515,27.885730073971857,8.504243236989415,207.29308326070029
156.07886917512025,47.37646855569109,31.4393390595956,25.516612798590423,8.37714391459936,191.56061493097855
155.41576404104921,44.44769955735493,31.54972669788678,29.1530984812062,8.456923004126915,199.96307119440135
156.02938208236466,45.003162774362366,31.363743893697315,28.277451799869667,8.61381777511161,200.86037854695664
159.45789857381587,43.017822855962486,31.647789861117847,26.32077312111444,8.3085968462595,199.44124023610615
154.7074942408408,45.63999115911946,31.680546000064098,28.84478297259321,8.472184692043953,189.66336478237426
157.0786028334441,46.60803013063715,30.775560637183418,27.30870213957183,8.424939298879407,196.05044104202148
157.34237235886698,43.792161583787156,31.099884439421718,29.18883482315378,8.411036629419149,190.31535849665022
153.82667538145776,46.09498524667649,30.811130278659057,26.711733830939817,8.502679050511267,199.11767638222165
156.86725539529465,47.22796957791292,31.368642334884797,28.445281982454137,8.675582441621168,196.88631459100924
154.95150268415875,44.48967517789307,30.84580343544494,27.40891176786469,8.448898481092778,202.70490274017214
157.66580434478445,43.66185217387875,31.978039052431086,28.17841152554337,8.387190961755252,199.16708139415564
156.38450630530858,44.62727331763777,30.863764927133627,29.109287758235286,8.454044422776539,196.7403141907122
154.97646206400253,45.20340526328613,31.949500739446968,26.79454031753706,8.463106218038599,198.42719134851848
151.78734191825717,44.946164629180046,31.161845465746673,27.669999028483264,8.384270851191095,193.549750539897
157.06147868828558,44.05137399347914,31.006119045219098,29.031674867004575,8.492602766996347,193.7406886941605
152.46418840324313,46.037194949886555,31.203755768781175,27.920128300761156,8.483831199239907,197.73690892589485
154.08874262269543,44.985232608069325,31.402511312274484,28.869458108806164,8.59806472989988,197.11109189254992
155.715419476959,47.295796409695846,31.181083495331592,27.70491493037847,8.544288906121277,197.50362292491582
153.77246924474622,41.2894291871741,30.083050594667277,27.6045269503414,8.546353752526125,199.15925622892303
153.43648445109022,45.947716702207444,31.7606645004984,27.076424400929827,8.43147348106004,205.6614646221252
155.7322011043862,44.59524448832235,30.44147069205612,28.288163279984314,8.589257401154445,208.56308637966623
155.15298483504208,45.39053390331098,31.78679863092401,28.141797042744955,8.437752623186602,204.14948389157394
154.00851227250342,44.272030977091156,32.86229582942885,29.11589071716154,8.458288763210346,210.1578248121328
151.1754875494638,46.464063973422036,31.92313683321728,28.520972298444438,8.51967818338977,199.34996047922124
154.4848479110155,45.18972265219411,31.641495814439388,26.663787156950164,8.546355277774637,205.93673606988565
154.84051358576184,42.09241140313433,31.80058318826966,27.014049001449695,8.437328792381436,191.77387588101087
150.4058704654324,46.02806421174774,31.181263466322633,28.607630748314207,8.580464405484976,195.68143804861435
153.57748584575435,47.22572233736313,31.602470822302145,28.642548892990195,8.400474791313078,194.38149277563653
151.53492692084296,44.92017742174518,32.03587256589493,27.553502371736922,8.55238988667268,206.51801127795997
150.06807107513174,48.58315360426433,32.00850474379078,26.733671259499193,8.463293406730868,198.35734174180695
147.52908329348145,45.913847701532276,32.037573538055966,26.940937572562742,8.345428124108997,202.66822456270356
152.8251605135255,43.4377089399963,31.93549992217262,28.358600437915705,8.503087840482111,198.57681021300266
149.81668379621186,45.219488052720436,32.79063263229814,27.61707943961553,8.623053982214198,197.9703116084375
147.0902363055062,44.725753762641745,32.09804607045091,27.99895853034443,8.477374947817708,199.86321218713383
154.1988521691678,43.44022070886978,32.44822908785388,25.782633802083758,8.423353613712914,193.20045529138324
152.0367240440081,47.85149200650499,32.46396188198625,26.781153447402417,8.455246212733314,203.62864979553066
151.7845636626105,43.44201708212422,32.251550193968335,27.815864155072305,8.553524222564775,199.18683539100024
151.32007419805868,43.52230420851502,31.745447009886195,26.74209409636529,8.623646580206568,191.074322976271
144.796702703638,43.550167687225795,31.56069435251978,28.441058516794023,8.66391853437694,198.57053918887752
152.28002152097906,42.787827604558046,32.201236836826496,27.23124350482008,8.480791381304824,212.5478965927593
149.93465006575158,43.01642649268526,32.01340795115241,28.22180552139178,8.361886618056776,199.374330501166
149.51475765251575,45.44333042272871,31.64015806108807,27.863917501286238,8.521229427988164,194.07759375762726
147.34880151555544,44.881037981007026,31.348198023665258,27.807841666051576,8.516982143321586,207.6740840542744
149.75579788979724,40.97142535787454,31.671294058705133,29.744478266030345,8.58603684567665,206.7561821522064
151.03041026126127,43.49116985820025,32.03075237876775,26.616029593436068,8.319278657955097,200.5580866414676
150.1723948644673,44.39641011072247,31.157396193875268,27.897188738634156,8.51968917348347,201.00079339247367
150.69282289665207,46.247734887916955,32.905420657200295,26.630164395553972,8.3871085109569,213.39872881373412
145.03356750065527,43.262328151024754,32.698790509317256,28.50634313896137,8.38766919475236,199.9714114190611
148.00054760172299,46.96176391614821,31.894103273405364,27.676366833771628,8.304951374366093,210.00441207442415
149.51717751421143,43.987663144131496,32.06100055760263,27.450664889260928,8.75867936323934,200.41114140535703
142.7409307181283,46.09039641794579,31.12976131990763,28.865941062035684,8.51667431783632,203.13362835723217
147.24316099925153,46.01940687341436,33.283495731989746,25.934038530016707,8.478881709987714,205.2730133449612
146.56878279277524,47.50688970019771,32.31230219822759,26.181835194760616,8.62545583712214,210.23797078949738
147.8945130778981,44.371015953217,32.64433549081452,27.534078812458304,8.600351297869246,197.64336086688633
147.39478819420165,44.97458114027353,32.56948956296616,26.534287167170717,8.502071232973107,196.73010739592306
147.61497668285884,45.65647969489627,31.986389218505185,26.009839536533335,8.584004768103267,200.58986973034692
146.19162490968495,46.21173016309697,32.54730154728822,28.13024882039683,8.627359939931535,197.17469006722828
147.40381212350644,43.563742969794546,32.73268507516996,26.561764763976367,8.404452889146066,208.08948564276847
147.31326230477762,48.39711961714569,32.90502888371455,27.694598349480778,8.447490962128262,192.66675673794938
145.38777804335376,45.75862967855588,31.43037691685758,25.110681506848746,8.650206880518734,204.47165459501161
142.64638600415995,44.82035619525861,32.47378367325014,27.496817654911414,8.512972829473606,207.48885101534722
146.0895462232465,45.15384890846414,32.58199568224308,27.971432628779635,8.456833223053613,197.02247797236163
146.87201894089907,43.917528500800366,32.853875567188304,26.931884798666406,8.545674965778819,193.1568042103193
146.8461646667222,47.2016751861026,33.350726713129866,27.83731662435303,8.516614378452884,198.78643355546353
145.67740897479726,45.13951756773148,32.448879629464706,26.697988142579156,8.472409331775157,195.77721117627158
145.24788837647833,46.995548998747765,32.10887002010653,26.110975641017472,8.3862336207414,205.46619381684906
145.49153243385098,44.80940288075029,31.601313019925623,26.117592367277002,8.672959206388587,197.78911694866704
147.48506893419534,44.717301730229515,32.172366941730836,27.891169934401287,8.546103426005292,201.8185158018013
147.51138945103918,43.914053798910416,32.38646447493934,27.381944444413094,8.650362146083049,202.3448572494789
143.13623043878644,43.42233167473128,32.72833684201203,24.39701989426377,8.46571282128316,192.15712591702516
141.57518227837858,46.11936542063514,32.88413765759728,24.902862177300573,8.508216981786308,204.53296939966282
143.58991985950803,44.58269401087402,32.027627281954835,26.777296760950584,8.421542247973267,190.95565672034488
142.7985082766212,45.4225624967811,31.321430375930852,24.723674796641166,8.422018197029537,199.32807254286007
143.5210208449682,44.95392501363078,32.87663651051543,25.769324905839802,8.509990970592751,195.53662554570096
142.23713447457675,43.71216518504973,31.746195355981815,27.681621337987877,8.458092891896062,195.66532123192815
143.39442600442453,45.266724969593206,32.69086528297963,26.43543717419845,8.5643618227287,206.27614126310613
142.25440346702723,45.063580631070664,32.91907670713724,25.61386989456713,8.456844778629163,200.78122967411977
141.37329019545018,45.371774355253166,33.077201066311005,27.096241777167812,8.428133863261987,203.46317061546173
143.58158611704448,47.09473222432796,33.130463488091294,26.488603896812112,8.627114307895631,196.2911947232113
142.32780745101704,44.13977545003735,33.69668691063547,25.89504101643081,8.590830870754761,191.91574459054635
144.97324954235845,44.817031974106456,33.26173964156192,25.753206571826112,8.645159660080592,201.9419224505876
143.69966886921233,46.25062748682367,32.61654683510517,25.886703141512903,8.613193867218467,199.65174321400818
141.58432987073553,42.15624872488937,32.81180491075841,25.404356209042355,8.533840189440046,204.216528093337
139.8648596530435,44.38152943891123,32.60859065144522,25.3920931970031,8.513794033725715,201.70801436596994
141.958967684954,44.1011102791147,32.25521393474439,25.679473399905014,8.473603970308416,208.4747760644874
142.563100645673,44.1006246525795,33.170326454807935,26.85347377707737,8.488283929780975,204.64938635034784
144.30410278153775,46.39612935814254,32.05158177019496,26.63218079223886,8.374136604929934,190.25623350725067
138.67209494673565,41.63138344445192,32.75230770932062,25.448973313201865,8.382158121254408,207.39814753945646
143.22154922127305,46.05862365730285,33.116842871087584,23.623574351406543,8.545122226241135,191.1375854364857
143.43036774381423,43.106029484889646,33.56046748484027,27.00597831585768,8.508520904047693,188.73152023949334
140.8224593239356,42.74381541085158,33.23921730584291,27.21392123717393,8.576292919530948,205.02634128879527
140.23370649155154,46.34500758133149,33.07142560351063,26.351106934585477,8.567818334842045,197.61205835335343
142.60509107952674,44.923518499747075,33.20836387558639,27.148150679023118,8.644211629137109,200.20561400491658
141.52446646552468,43.52273585555432,32.95118646277311,26.224323436703248,8.543215466236392,196.20943103682708
138.8481940442986,46.91280088926116,32.700044012704076,26.005992383281058,8.46630786350083,195.67649777446968
138.999246855395,42.37782612898881,33.452539753452726,25.75986827475997,8.321242133970154,203.32178356766394
138.33532153552437,44.532850533630935,33.24954024271818,25.644261221718416,8.413962513094463,206.56106536297898
139.9372031109354,42.996403706966575,32.63686974866072,26.034009074492065,8.418203651998578,210.8827212138156
